Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1ST QUARTER,1,CIN,0,1,0,Kickoff,S.Shrader kicks 61 yards from IND 35 to CIN 4. C.Jones to IND 48 for 48 yards (S.Shrader; D.Baker).,Kickoff from IND 35
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1ST QUARTER,1,CIN,0,2,0,2 Yard Run,(14:54) (Shotgun) T.Williams right tackle to IND 46 for 2 yards (J.Blackmon).,1st & 10 at IND 48
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1ST QUARTER,1,CIN,0,3,0,-1 Yard Pass,(14:20) L.Woodside pass short middle to T.Williams to IND 47 for -1 yards (G.Stewart).,2nd & 8 at IND 46
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1ST QUARTER,1,CIN,0,4,0,-10 Yard Sack,(13:38) (Shotgun) L.Woodside sacked at CIN 43 for -10 yards (L.Latu).,3rd & 9 at IND 47
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1ST QUARTER,1,CIN,0,5,0,Punt,"(13:03) R.Rehkow punts 57 yards to end zone, Center-C.Adomitis, Touchback.",4th & 19 at CIN 43
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1ST QUARTER,2,IND,1,1,0,18 Yard Pass,(12:56) A.Richardson pass deep right to A.Pierce to IND 38 for 18 yards (A.George).,1st & 10 at IND 20
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1ST QUARTER,2,IND,1,2,0,4 Yard Run,(12:20) (Shotgun) J.Taylor left guard to IND 42 for 4 yards (S.Heyward; M.Njongmeta).,1st & 10 at IND 38
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1ST QUARTER,2,IND,1,3,0,-4 Yard Pass,(11:46) (Shotgun) A.Richardson pass short right to K.Granson to IND 38 for -4 yards (J.Tufele).,2nd & 6 at IND 42
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1ST QUARTER,2,IND,1,4,0,13 Yard Pass,(11:02) (Shotgun) A.Richardson pass short left to A.Pierce to CIN 49 for 13 yards (M.Njongmeta; D.Anthony).,3rd & 10 at IND 38
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1ST QUARTER,2,IND,1,5,0,12 Yard Pass,"(10:38) (No Huddle, Shotgun) A.Richardson pass short middle to M.Pittman to CIN 37 for 12 yards (A.George).",1st & 10 at CIN 49
