Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Week 1,THU,09/05,Ravens,Chiefs,1ST QUARTER,1,BAL,1,1,0,Kickoff,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback to the BAL 30.",Kickoff from KC 35
2024,Week 1,THU,09/05,Ravens,Chiefs,1ST QUARTER,1,BAL,1,2,0,2 Yard Run,(15:00) (Shotgun) D.Henry left end to BAL 32 for 2 yards (Ja.Watson).,1st & 10 at BAL 30
2024,Week 1,THU,09/05,Ravens,Chiefs,1ST QUARTER,1,BAL,1,3,0,-5 Yard Penalty,"(14:19) (Shotgun) L.Jackson pass short right to Z.Flowers to BAL 34 for 2 yards (D.Tranquill).
PENALTY on BAL-R.Stanley, Illegal Formation, 5 yards, enforced at BAL 32 - No Play.",2nd & 8 at BAL 32
2024,Week 1,THU,09/05,Ravens,Chiefs,1ST QUARTER,1,BAL,1,4,0,2 Yard Pass,(13:55) (Shotgun) L.Jackson pass short right to J.Hill pushed ob at BAL 29 for 2 yards (C.Conner).,2nd & 13 at BAL 27
2024,Week 1,THU,09/05,Ravens,Chiefs,1ST QUARTER,1,BAL,1,5,0,18 Yard Pass,(13:20) (Shotgun) L.Jackson pass short right to J.Hill ran ob at BAL 47 for 18 yards (Ja.Watson).,3rd & 11 at BAL 29
2024,Week 1,THU,09/05,Ravens,Chiefs,1ST QUARTER,1,BAL,1,6,0,1 Yard Run,(12:43) D.Henry up the middle to BAL 48 for 1 yard (C.Jones; M.Pennel).,1st & 10 at BAL 47
2024,Week 1,THU,09/05,Ravens,Chiefs,1ST QUARTER,1,BAL,1,7,0,Pass Incomplete,"(12:00) (Shotgun) L.Jackson pass incomplete short left to D.Henry (L.Chenal).
Penalty on BAL-P.Mekari, Illegal Formation, declined.",2nd & 9 at BAL 48
2024,Week 1,THU,09/05,Ravens,Chiefs,1ST QUARTER,1,BAL,1,8,0,Penalty,"(11:55) (Shotgun) L.Jackson pass incomplete deep right to Z.Flowers.
Penalty on BAL-R.Stanley, Illegal Formation, offsetting, enforced at BAL 48 - No Play.
Penalty on KC-Ja.Watson, Defensive Pass Interference, offsetting.",3rd & 9 at BAL 48
2024,Week 1,THU,09/05,Ravens,Chiefs,1ST QUARTER,1,BAL,1,9,0,19 Yard Pass,(11:49) (Shotgun) L.Jackson pass deep middle to Z.Flowers to KC 33 for 19 yards (T.McDuffie).,3rd & 9 at BAL 48
2024,Week 1,THU,09/05,Ravens,Chiefs,1ST QUARTER,1,BAL,1,10,0,6 Yard Run,(11:05) (Shotgun) D.Henry right end to KC 27 for 6 yards (J.Reid).,1st & 10 at KC 33
2024,Week 1,THU,09/05,Ravens,Chiefs,1ST QUARTER,1,BAL,1,11,0,3 Yard Run,(10:26) (Shotgun) D.Henry up the middle to KC 24 for 3 yards (L.Chenal; N.Bolton).,2nd & 4 at KC 27
2024,Week 1,THU,09/05,Ravens,Chiefs,1ST QUARTER,1,BAL,1,12,0,11 Yard Run,(9:40) (Shotgun) L.Jackson left end ran ob at KC 13 for 11 yards (J.Reid).,3rd & 1 at KC 24
