Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Preseason Week 2,THU,08/15,Eagles,Patriots,1ST QUARTER,1,NE,0,1,0,Kickoff,"B.Mann kicks 65 yards from PHI 35 to end zone, Touchback to the NE 30.",Kickoff from PHI 35
2024,Preseason Week 2,THU,08/15,Eagles,Patriots,1ST QUARTER,1,NE,0,2,0,4 Yard Run,(15:00) R.Stevenson up the middle to NE 34 for 4 yards (B.Huff).,1st & 10 at NE 30
2024,Preseason Week 2,THU,08/15,Eagles,Patriots,1ST QUARTER,1,NE,0,3,0,1 Yard Pass,(14:19) (Shotgun) J.Brissett pass short right to D.Douglas to NE 35 for 1 yard (B.Huff).,2nd & 6 at NE 34
2024,Preseason Week 2,THU,08/15,Eagles,Patriots,1ST QUARTER,1,NE,0,4,0,Pass Incomplete,(13:40) (Shotgun) J.Brissett pass incomplete deep right to A.Hooper.,3rd & 5 at NE 35
2024,Preseason Week 2,THU,08/15,Eagles,Patriots,1ST QUARTER,1,NE,0,5,0,Punt,"(13:35) B.Baringer punts 63 yards to PHI 2, Center-T.Addington, out of bounds.",4th & 5 at NE 35
2024,Preseason Week 2,THU,08/15,Eagles,Patriots,1ST QUARTER,2,PHI,0,1,0,4 Yard Run,(13:26) (Shotgun) K.Gainwell up the middle to PHI 6 for 4 yards (R.McMillan).,1st & 10 at PHI 2
2024,Preseason Week 2,THU,08/15,Eagles,Patriots,1ST QUARTER,2,PHI,0,2,0,Pass Incomplete,(12:52) (Shotgun) K.Pickett pass incomplete deep left to J.Ross.,2nd & 6 at PHI 6
2024,Preseason Week 2,THU,08/15,Eagles,Patriots,1ST QUARTER,2,PHI,0,3,0,-1 Yard Pass,(12:46) (Shotgun) K.Pickett pass short left to K.Gainwell to PHI 5 for -1 yards (J.Bledsoe).,3rd & 6 at PHI 6
2024,Preseason Week 2,THU,08/15,Eagles,Patriots,1ST QUARTER,2,PHI,0,4,0,Punt,"(12:03) B.Mann punts 49 yards to NE 46, Center-R.Lovato. J.Reagor ran ob at PHI 39 for 15 yards (B.VanSumeren).",4th & 7 at PHI 5
2024,Preseason Week 2,THU,08/15,Eagles,Patriots,1ST QUARTER,3,NE,0,1,0,Run for No Gain,(11:52) R.Stevenson right end pushed ob at PHI 39 for no gain (Z.Baun).,1st & 10 at PHI 39
2024,Preseason Week 2,THU,08/15,Eagles,Patriots,1ST QUARTER,3,NE,0,2,0,9 Yard Pass,(11:13) J.Brissett pass short left to A.Hooper ran ob at PHI 30 for 9 yards (A.Maddox).,2nd & 10 at PHI 39
